"Bcells","CAFs","CD4_Tcells","CD8_Tcells","Endothelial","Macrophages","NKcells","otherCells","patient_id","convergeCode","convergeMessage","RMSE_weighted","Root_mean_squared_geneExpr_weighted","spearmanR","spearmanP","pearsonR","pearsonP","regline_a_x","regline_b","regline_a_x_through0","sum_mRNAProportions"
1.9586862846385e-08,0.0282137712734838,2.31678070103852e-05,0.0360224835262283,0.019347501808396,0.0111871579992734,0.00189465004124699,0.903311247957498,"TCGA-ER-A2NB",0,"",87.7187643581723,119.991306142858,0.6193511944398,1.35421048949369e-11,0.592734996545884,1.59272534096143e-10,0.367562701906552,13.5825969221533,0.410181213365639,0.121524218480943
0.00121376358927464,0.074193104640388,0.0298843144413151,0.0029930885899679,0.0326581169293613,0.0133982149511077,7.18348269234444e-09,0.845659389675103,"TCGA-EE-A180",0,"",87.1652479459604,216.554722992709,0.651071048223871,5.20354006780988e-13,0.873680047318658,1.74645027972777e-31,0.83799127407938,14.7073666137358,0.864422552073963,0.181959598626037
0.0170760538131115,0.116826959445633,0.0264873073090965,4.33096256966069e-07,0.0364723255136132,0.00890012918613154,1.00181724960852e-05,0.794226773463661,"TCGA-FW-A3R5",0,"",93.1751466297889,323.911514117961,0.700439196297076,0,0.934729781259884,1.79487965092628e-44,0.915424630858232,15.2618195689138,0.932264501823343,0.223202900749368
0.00327670979544526,0.0503500851577509,0.0150261667189921,2.24223241755517e-08,0.0578382059980804,0.0500279758714196,1.78078972662964e-05,0.823463026138721,"TCGA-ER-A19T",0,"",135.167670144297,226.333548034618,0.598205069213101,9.77554057740307e-11,0.754452172952067,4.56209841792569e-19,0.559789674246474,28.7542856895296,0.601678065289979,0.269562477174374
0.0691227872926021,0.0131359471310331,0.015816347900589,1.40989533302488e-07,0.0234590697054864,0.0295916625501277,0.00173179090728807,0.84714225352334,"TCGA-D3-A2JF",0,"",69.7446998531407,118.369143228227,0.622264885335577,0,0.761383592490268,1.39949014998768e-19,0.597845341256002,13.1215749845065,0.646004277965603,0.212464196015916
0.000294695825836551,0.0250372253074352,0.0270362725448061,0.00818478998960274,0.0409092588039181,0.0087520499893753,6.97002884387192e-10,0.889785706842023,"TCGA-EE-A2GO",0,"",37.1486486095879,81.2945722864606,0.510881428634384,8.96090250321922e-08,0.83092220493516,6.32880801822794e-26,0.766097883416251,5.52415619290254,0.802415848161089,0.129272346012327
0.04823872345688,0.0346358480505988,0.0817383753597963,0.000991176505161476,0.0576065356893516,0.0338064610626327,3.38193978526932e-09,0.742982876493639,"TCGA-FS-A1ZT",0,"",96.6238394319627,163.037338089854,0.665145697454239,0,0.746521032324329,1.68229919269044e-18,0.568147097740458,18.1451842678858,0.622433852574823,0.31545840408471
0.0185499792645288,0.0176043701608827,0.0151789428436688,0.00569903376411089,0.0461605779747807,0.0108373750442503,4.3454950589272e-10,0.885969720513228,"TCGA-ER-A3EV",0,"",63.3954988547444,86.2169187932266,0.477490450054532,7.60022042919472e-07,0.642081297808134,1.3620142778245e-12,0.466345407760946,9.75340724305781,0.533038245494272,0.137698836700184
0.00109996102790424,0.00461934511441472,0.0205255346988286,0.0147748536599471,0.0487325895627197,0.00153642220580361,1.33631614148771e-10,0.908711293596751,"TCGA-ER-A2NE",0,"",37.6525473536649,42.2833563199246,0.431913523545865,9.98934015928751e-06,0.293753641306736,0.00349636160481882,0.159075320881525,6.34284579037632,0.258158431492937,0.0944555180669564
0.0028585396567658,0.0319865272302855,0.0260703637776332,0.000491469977117156,0.0260988978159608,0.0309814825668718,5.01475844677823e-08,0.881512668827781,"TCGA-ER-A198",0,"",83.1545976909806,144.972515707827,0.65740058910162,0,0.769963111931126,3.06282848899235e-20,0.580436452988577,15.988832741395,0.620969990283483,0.182774002529373
0.000455713879411542,0.243857046615263,1.13775292791553e-06,6.44716673376694e-07,0.0639507351756046,0.0290672693190858,0.000326851231905479,0.662340601309128,"TCGA-FS-A4F4",0,"",353.66568350831,713.254422384577,0.735325057858195,0,0.819963731470553,9.51842101894567e-25,0.77237572953235,58.566762814422,0.798581889392483,0.383368233052202
0.00105330209199727,0.0711401803676236,0.0248449977930324,0.000454158393121466,0.0340864048818108,0.00852221368720993,6.91111181001949e-09,0.859898735874093,"TCGA-DA-A1HY",0,"",65.3418593305618,201.000890211195,0.681703271961105,1.51686832427722e-14,0.918613986710153,4.37525418208799e-40,0.900726110499487,8.22759126667152,0.917230749745215,0.158137121203301
0.00215970467527485,0.0155060280533641,0.0285658193298835,0.0137560700033367,0.0417947695659143,0.00801480251922778,1.17503406596426e-09,0.890202804677965,"TCGA-ER-A42K",0,"",52.1662410793327,71.7957505536891,0.553163791289712,7.19874027282909e-09,0.620455296437263,1.21643416352556e-11,0.478434286371337,7.02439920287615,0.544652350175739,0.127192688328981
0.0118920514836283,0.0840353458201183,0.030710744603592,0.00304030575379416,0.0518654178449508,0.016403058728375,5.71469806162188e-09,0.802053070050843,"TCGA-EE-A2GN",0,"",82.4905904450068,238.663825693513,0.684554491899853,0,0.900793671843276,3.47782220984346e-36,0.878117921497284,13.8859920702105,0.902723556928073,0.229871788528303
0.0324632989353213,0.0163748154283638,0.0289292322528566,2.97945311822023e-07,0.043820296915436,0.0112288116610244,0.000125374176660756,0.867057872685025,"TCGA-EB-A5SH",0,"",103.073174368178,118.365576672517,0.471281296023564,1.49692541840593e-06,0.522815500515544,3.94220568402638e-08,0.321832468657327,13.6004326798263,0.397323069837875,0.156900774605982
0.0602563495754984,0.0091206603385376,0.0352312923803359,7.9456457690617e-08,0.016456301435032,0.072181518009203,5.70139272441982e-06,0.806748097412211,"TCGA-GN-A4U8",0,"",160.715176729629,247.105747047033,0.650286661056175,0,0.734651889939314,1.08632532065055e-17,0.511813053305216,26.3674945509465,0.53944866541433,0.318515271656498
0.000645897735703561,0.138315846585387,0.0332216004487809,0.00341277230531079,0.026063584235594,0.00550101544935006,1.88278995936433e-08,0.792839264411974,"TCGA-EE-A17Y",0,"",142.335786090984,395.649042495581,0.650812644645487,0,0.900022253333071,4.93270148635946e-36,0.89551971892235,23.456536674399,0.914402207260684,0.217787145218571
0.0198272715553812,0.0195540134581833,0.0345285156592533,0.00537030085732996,0.0152586531402179,0.0133269344005591,0.000350528518542725,0.891783782410533,"TCGA-D3-A51T",0,"",47.6023201721041,81.1550993889941,0.54704923206396,1.15870142926347e-08,0.755924062169759,3.561380903459e-19,0.601957319809421,8.53181322186316,0.654264987712143,0.137210751896267
0.0175009609281161,0.323444138556889,0.0196184702892855,5.94205978142585e-07,0.0992582249337716,0.077963974235654,0.000214237719659913,0.461999399130646,"TCGA-D3-A1Q8",0,"",368.612446940061,841.487468042517,0.6924310961498,0,0.849307865766025,4.20143392651797e-28,0.810522166404446,61.9523530826904,0.839566378442556,0.614546293296622
0.00227900756871571,0.0114745474686947,0.0168894576746753,0.00282801306711024,0.026120825555281,0.0112325621182614,0.000185698145358177,0.928989888401904,"TCGA-D3-A8GR",0,"",33.7005188557524,56.694414649435,0.572113314486409,9.26371043181116e-10,0.735486221162866,9.55958511137753e-18,0.609433358306337,5.92817636105056,0.662926734789164,0.0966847617938307
0.00197724120632486,0.0489359319184621,0.0650361564572854,0.0246875593713088,0.0988628123392076,0.0243337349849143,6.63567689572776e-07,0.736165900154807,"TCGA-ER-A19L",1,"",138.246935920645,200.396191478782,0.606472228066484,0,0.711517835877408,3.13873178230064e-16,0.557067617957604,16.3313924029401,0.605626624904157,0.306130955556877
0.0265434107410035,0.0917227452030892,0.108619542242063,1.37356243390236e-05,0.0148137051321696,0.163278548024881,0.00483851327898402,0.590169799753471,"TCGA-ER-A19W",0,"",286.061015132633,484.867819221004,0.768777614138439,0,0.769313612263069,3.44404276601875e-20,0.568113555543636,53.0412322024475,0.602127149229158,0.58305989420417
0.00299921543293409,0.00954416192257532,0.00965794727255067,0.00366605534259395,0.0321037611797055,0.00199076850670626,2.47448804304775e-10,0.940038090095485,"TCGA-GN-A8LK",0,"",32.5909417365081,42.9399448700567,0.414299852058003,2.45734679981063e-05,0.568829089424066,1.21264435784334e-09,0.413518585285338,4.95405537604682,0.477114742674276,0.0645703766999606
0.000944380109549726,0.0341090376404902,0.0289875116374343,3.38429879648815e-06,0.0139667394536192,0.0211803081488411,2.01665969013361e-08,0.900808618544672,"TCGA-D3-A5GO",0,"",54.9808621697145,120.270701182129,0.722256740012647,6.86983782673999e-17,0.844863368317547,1.49831564077728e-27,0.769356641954497,10.7306873950593,0.808028051326429,0.145054500382582
0.850168987261795,0.0392686267124464,0.00166888260816955,5.97897166574032e-08,0.0723142408708086,0.0352464315501938,0.00133276563599156,5.57087838141329e-09,"TCGA-EE-A2GK",10,"",297.221704820579,511.104839082672,0.492360088365243,4.38146387796387e-07,0.780303932923423,4.48612314804585e-21,0.584697904948474,31.2177668625156,0.616075643781471,0.999999994904789
0.00102783868680831,0.394208324941895,0.00639985608199123,2.14397176384048e-07,0.10274771533857,0.0307124873773623,0.000420213581400267,0.464483349594797,"TCGA-FS-A1Z7",0,"",313.579324418069,1040.40071021981,0.798732379549758,0,0.926241149298588,4.89103530382498e-42,0.926113579009785,55.8849821181206,0.944209588006393,0.569226823421542
0.0268660964781731,0.0200932792232285,0.0353059443370842,6.12346974173548e-06,0.0327850859621994,0.0686768722140057,2.80712990762479e-08,0.816266570244268,"TCGA-EE-A29T",0,"",161.595969176317,244.675915474304,0.558655581529099,2.74150495867035e-09,0.720207264682145,9.23068255045021e-17,0.493190338244627,25.7812438720733,0.524101705694634,0.305151925517525
0.192848043461573,0.124196487249476,0.0701579231761394,0.0341691129116942,1.31256044024109e-06,0.343404358896948,0.00133914260967668,0.233883619134051,"TCGA-FR-A7UA",0,"",512.391883140919,778.158650453939,0.580422890805807,3.66379254133561e-10,0.726758306693616,3.55722886568579e-17,0.493384514338848,92.2861308731575,0.523621508384142,0.875261388136078
0.167785505366176,0.0952843026015579,0.00652678550792438,1.14550458198792e-08,0.0760037559349237,0.0106641549248835,0.00030445547625582,0.643431028733233,"TCGA-D3-A2JD",0,"",126.450314041404,294.39162634213,0.69909793814433,0,0.872384733285358,2.74773253046277e-31,0.828705874193825,17.4272441504789,0.857898941246735,0.373976123840632
0.0454277470058915,0.00570589474151752,0.0496031965526718,0.000398874992684371,0.0224493069641294,0.046490067848195,3.74508318071317e-06,0.82992116681173,"TCGA-EE-A181",0,"",115.396000354495,172.858864744405,0.589469808541973,0,0.721399422336011,7.77587641407103e-17,0.500137776974924,17.5852269541116,0.531084966406033,0.257729967947566
0.0390503427748317,0.0665615526358098,0.0238545559509746,1.9275789100408e-07,0.0368039296123898,0.0799692569750751,0.00654587180853545,0.747214297484493,"TCGA-D3-A2JO",0,"",173.870575054403,306.043788309738,0.520302966547444,7.56411040176798e-08,0.774299757938843,1.38559959219912e-20,0.594900259884248,35.3625461654307,0.63633297995375,0.379575432449159
0.000124343475962189,0.242699549258638,0.0465276316695239,0.0380656087604732,0.0751554469138747,0.0335458987008059,2.56875463674916e-08,0.563881495533176,"TCGA-EE-A2GP",0,"",219.708843932608,650.792659119405,0.727356406480118,0,0.907130100612253,1.75968067304307e-37,0.883319920453556,33.4268095567678,0.903005548480754,0.480051010350996
0.0152961737288495,0.180259422246732,0.0167450181702584,5.640161670459e-07,0.107148886290457,0.0526713367970446,0.00649901278662896,0.621379585963863,"TCGA-BF-A1PX",0,"",206.09962218695,497.906613155628,0.638596675783715,0,0.877134459097385,5.08741652758283e-32,0.817334275572095,35.1762905441872,0.846952039360216,0.452414598414487
0.0436226264553005,0.0627684667021901,0.011884020938864,1.9536220363531e-05,0.0385880831663836,0.0213636135659581,0.00154341989396476,0.820210233056975,"TCGA-D3-A2JN",0,"",85.7383146144756,193.978516020869,0.655572796128761,0,0.872748989316826,2.42016326779249e-31,0.794414343057131,10.2273147169614,0.820851516447087,0.222284379704517
0.000474367861530394,0.0189738837154722,0.0133486392616649,0.0056941941977609,0.0371494565792518,0.00274923805786571,5.96959929716889e-10,0.921610219729494,"TCGA-D3-A8GL",0,"",25.1377777773296,58.3564575122352,0.605796415427079,4.8890088539837e-11,0.873151994031741,2.10209563707561e-31,0.832953826121224,2.5839838542929,0.855996231263653,0.0845973011233964
0.00320542541194133,0.0352361832701017,0.0196063214553231,0.00585895662291962,0.0159161604305868,0.0113175671526744,2.276822793585e-09,0.90885938337963,"TCGA-BF-AAOX",0,"",124.788751408973,159.060668733592,0.525248938991829,3.3214467240609e-08,0.503234203673196,1.49209127067933e-07,0.279994626825295,18.4746663027985,0.31268709087376,0.116373213306565
0.010600658264642,0.00217429536385007,0.026333610363162,0.00982282017108883,0.0150867823161523,0.0484835140670571,0.00367838806678187,0.883819931387266,"TCGA-EE-A2GU",0,"",150.083934087991,199.372553571287,0.588880012889822,2.23448435387328e-10,0.662584802753796,1.4460967665534e-13,0.392732878451598,20.2212868264004,0.414518096128596,0.21337341765783
0.00792396229109833,0.401278607398062,0.0264179683650664,1.51453119529934e-07,0.0440879704540892,0.0884209849444238,0.000151881791912246,0.431718473302229,"TCGA-GN-A266",0,"",312.55294021105,964.331100286988,0.743320008415737,0,0.91147066415131,2.00858592119873e-38,0.880257857511178,68.090168334711,0.905030354174495,0.647609782019403
0.00109449986391457,0.00492148432865843,0.0119266226348709,0.00152184975679692,0.0345230709364831,0.00730575210450624,7.14460238968802e-09,0.938706713230167,"TCGA-DA-A1IA",0,"",42.8786529932347,50.7657403865398,0.552779029282627,4.33756231328159e-09,0.546783896518662,6.86421314363906e-09,0.323800610339001,6.08418112298891,0.385150995885274,0.0783125760788403
0.037147424385313,0.0154368095280137,0.0893879328973496,0.0119275829958836,0.00699660099370946,0.19128261266162,0.00365206648217254,0.644168970055938,"TCGA-W3-AA1W",0,"",368.44258907627,536.944993802381,0.68989322533137,0,0.712317670405994,2.80962805634943e-16,0.471056232773365,56.1579236399996,0.492665490337833,0.566762830161304
0.000526698781850262,0.0106286446369844,0.0152132318448592,0.0077557604053903,0.0247955937869816,0.00195719091860734,1.53930419582098e-09,0.939122878086023,"TCGA-D3-A3ML",0,"",30.5623774048425,42.849237105272,0.467459201725882,1.38377592211562e-06,0.660303258145454,1.87206475757112e-13,0.514835372943558,4.20174824953367,0.567407849464564,0.0652846401108193
0.00370561456564885,0.131749504371121,0.0235737372271641,4.46008853243274e-07,0.0405322149312554,0.0785461463768249,3.62076255755399e-05,0.721856128893557,"TCGA-ER-A19Q",0,"",185.212003513066,402.652497106063,0.747199137386913,0,0.831160984685227,5.95301670996695e-26,0.712017636179182,38.7904187740139,0.748469361618716,0.398427981919269
0.00285866737126664,0.0108945302541487,0.0436578352302819,0.0179369827753751,0.02688877542111,0.00328445204190365,3.10179183883595e-09,0.894478753804122,"TCGA-FS-A1ZZ",0,"",126.705654279915,130.949308762279,0.414738302481838,2.40435130935845e-05,0.231766425786649,0.0223574212626647,0.07752001270445,10.192974960116,0.121338328611641,0.112307095137224
0.0161801059121614,0.0109070491611346,0.0329869898270015,0.0177030548585678,0.029200760112034,0.00904557092367631,5.26861445919297e-10,0.883976468678563,"TCGA-FW-A3I3",0,"",53.6067905675078,67.9999859644424,0.392041868293709,8.14626594485811e-05,0.584016310053569,3.40371961793165e-10,0.405198886746165,8.40818247507843,0.488497240474771,0.135486835104311
0.0064445678191393,0.193934189367016,0.0128940691535288,7.59388338019373e-08,0.0193400054262075,0.14355258313349,0.000190153246807769,0.623644355914977,"TCGA-ER-A197",0,"",284.444522557995,574.66211526832,0.686737323795497,0,0.81526735485571,2.87677656402101e-24,0.662698772475726,67.2126575055053,0.699833234008166,0.543387109018339
0.120210630668144,0.0582790223708204,0.0184218277951354,0.00107032196819683,0.00379215549041732,0.14623268862451,0.00846137150480531,0.643531981577971,"TCGA-EB-A5SG",0,"",294.843370306202,453.931487291689,0.628353145381864,0,0.734279848322407,1.14987422133094e-17,0.504074124033897,52.3781797954854,0.537233534758678,0.531578748106794
0.000151801282840023,0.119042592323039,0.0161368047874247,1.40768925278071e-06,0.0383452932767192,0.0072052375999944,4.54212241215723e-06,0.819112320918318,"TCGA-EE-A29A",0,"",100.226278755548,332.324699740374,0.774076898800757,0,0.936075927321469,6.88443343882076e-45,0.933740950084781,8.41464735908583,0.943608716610371,0.195508151092099
0.000301611463514052,0.12477759052813,0.0263357174427123,5.37176958587034e-06,0.0246226566148592,0.0109836594861114,3.49883782829227e-08,0.812973357706709,"TCGA-FR-A726",0,"",146.733449013936,360.96905546701,0.659714916894593,0,0.871907813392535,3.24265541722859e-31,0.851706279768398,26.9051876867175,0.875051591517406,0.208925533423265
1.85467980916758e-06,0.0433443856876869,0.012343249254794,0.0257319114204384,0.0315796723681442,0.00359988026837425,0.000148111313193915,0.883250935007559,"TCGA-EB-A4IQ",0,"",75.0032281357554,139.070790885507,0.56677361666316,2.17557139433329e-09,0.794688582309713,2.58981060546309e-22,0.698585335280268,8.05369082124232,0.722805678541159,0.124396466571283
0.0147167755864003,0.0061689349869413,0.0290002036620734,1.95557278253205e-07,0.0323394318956969,0.0527951665356183,3.25723740511844e-11,0.864979291743419,"TCGA-EE-A2MS",0,"",116.612644249205,183.849547860103,0.511992425836314,1.2973640263991e-07,0.755246355229276,3.99236793833932e-19,0.56080892390169,14.8202430521564,0.586345881389001,0.237423816718412
0.0534269573370918,0.0645170965542284,0.0165587894900496,5.03125577840193e-07,0.0195072647123351,0.0564507224462257,0.000110335570140262,0.789428330764351,"TCGA-D9-A3Z1",0,"",132.521539081436,252.658672954671,0.534543972228066,2.87703255694808e-08,0.799889058308984,8.72885298492736e-23,0.628866119162623,28.9998077046234,0.670797005016499,0.309891293739281
0.00668321413090175,0.005090319779806,0.024339980251678,0.0146533358934389,0.0133459524649942,0.00235679079306265,1.61255358743398e-08,0.933530390560583,"TCGA-W3-AA21",0,"",79.3135617773079,81.1574378058756,0.480209867452135,8.97873881766336e-07,0.154693560215539,0.130298215720437,0.0434378111896862,6.38224608621267,0.0891543743496397,0.0716371318974385
0.00197301003354372,0.0673981529604434,0.0217609218527534,0.00733450347938993,0.0237147903827513,0.00314120459472431,6.90151152835824e-09,0.874677409794882,"TCGA-EB-A82C",0,"",90.3228376667187,202.506242872742,0.654259947435012,3.67012321208447e-13,0.862875018819272,6.6256530679606e-30,0.844153897067773,12.1117216144726,0.865322310048794,0.131976578365839
0.00768674782948313,0.0751652099874267,0.0137692107638479,0.00143582557415489,0.0285226929837657,0.02634419215169,1.08724430717923e-08,0.847076109837189,"TCGA-DA-A95W",0,"",213.72066827725,296.112826983989,0.51422785609089,1.12386210193466e-07,0.689285675230403,5.91259654784235e-15,0.442257327847251,33.6926349136445,0.472470464848299,0.206113963584876
0.00265512570355615,0.535542238588341,0.0331594496363065,5.03519401628935e-06,0.0948968226894484,0.0819242614577506,0.000408040675384066,0.251409026055197,"TCGA-ER-A195",0,"",410.728925933638,1283.23789807431,0.710524931622133,0,0.914605174614745,3.90474889507442e-39,0.891329095866639,81.0895968595572,0.913108238470783,0.791962262332527
0.109477143081494,0.0977037552756831,0.00636238268364053,1.98214893572098e-07,0.05000327604848,0.0416490763711925,0.00118829218578707,0.693615876138829,"TCGA-D9-A3Z3",0,"",137.684780489046,302.809511922761,0.699084788554597,0,0.835663191737074,1.84316141819859e-26,0.750960004248607,27.4429991805305,0.79291102650025,0.373225089023485
0.000889229521844742,0.017852401667665,0.0180188946242413,3.66397631366448e-08,0.0380807700143238,0.076063756917542,2.15980759877624e-05,0.849073312538632,"TCGA-EE-A2MP",0,"",156.003170231102,251.33273581826,0.676151904060593,0,0.753769999718483,5.11390341520771e-19,0.546416782240245,26.7593179412945,0.573661995738619,0.288690294785925
0.00128774597407665,0.0967143433964268,0.0143714324275301,6.16067325577523e-08,0.0234991200343381,0.0126787131903583,0.000263006362619307,0.851185577007918,"TCGA-EB-A3XC",0,"",87.9296830857479,270.759429569312,0.733216959085592,1.3519529572018e-17,0.912175824184976,1.39700599984212e-38,0.903925777241887,16.0353872944909,0.925116861831211,0.175349028144807
0.000648515887823858,0.0107932722396008,0.0313696025916265,0.0101237945191527,0.012060108449423,0.00525158739539252,2.99812724645074e-09,0.929753115918853,"TCGA-EB-A51B",0,"",30.3475606241882,45.2544798103179,0.583766724757021,3.47737821278234e-10,0.729118561673372,2.50592052684759e-17,0.59867503722441,4.39852978889178,0.654825764394571,0.0820797661549359
0.0037596615219883,0.655341694657752,0.00298920714004517,8.96422449162811e-07,0.10266487262957,0.0453567492810215,0.000375465869772868,0.189511452477401,"TCGA-EE-A2GD",0,"",567.118374916074,1690.60704388857,0.710564380391332,0,0.903679797484444,9.16657988558227e-37,0.89037656690784,117.787002308119,0.910931185302834,0.83013065572684
0.0140391194638311,0.0777269661561749,0.0668280676873623,7.43572434717671e-09,0.0541173675972415,0.0600754792635107,0.000458200697697037,0.726754791698458,"TCGA-DA-A1I1",0,"",140.610231335667,280.108801104077,0.698282663580896,0,0.811189596302189,7.32880383852948e-24,0.679651371492389,23.1647166737839,0.716911113424085,0.369372938692547
0.0148549045100497,0.113921939720169,0.0296416093831646,0.0167237084645284,0.116007216060727,0.0147950948176198,0.000405367689429421,0.693650159354312,"TCGA-EB-A3XD",0,"",148.158180800458,336.24368937358,0.635953608247423,0,0.819231710348827,1.13331032941685e-24,0.68743714715503,19.2882159146787,0.710570318824031,0.331264171648614
0.0976932779885218,0.0388512992375168,0.0378929472681294,0.00504250679806744,0.0604255279552576,0.0740736170689795,6.76768513093325e-09,0.686020816915842,"TCGA-D3-A3CE",0,"",152.35329611443,262.196311837514,0.578897538396802,4.83958092089709e-10,0.768680340229319,3.85994978238749e-20,0.58752076825968,29.5293023780363,0.630889797522019,0.422876208574594
0.0927258076417235,0.0642361142870319,1.34420949495987e-08,2.48194682183839e-08,0.0261534646970052,0.0348672126046581,0.00116381092099518,0.780853551587023,"TCGA-EB-A82B",0,"",95.310052996963,214.094042383134,0.583920681674732,1.49128059043965e-10,0.857304613017754,3.83372548090168e-29,0.774763259406625,22.4986291893216,0.821359924038308,0.283201461713412
0.00466659980212561,0.0240056428918139,0.0386398506442275,2.32971301655424e-06,0.0307871205956544,0.0352165895833554,1.61268606704121e-08,0.866681850642946,"TCGA-GN-A8LN",0,"",76.0548545720909,137.955898216096,0.65787613703588,2.45776013535418e-13,0.791104074337682,5.38241037841281e-22,0.707851665824076,12.8002821376614,0.749946524915424,0.204384184003626
0.00141463486588081,0.0377270751939167,0.0285989400161521,0.014006558616254,0.0173360268733678,0.00408859678145693,1.5662447141064e-09,0.896828166086727,"TCGA-EB-A6QY",0,"",45.7063510386964,111.97000110439,0.549686378208399,5.50262375245013e-09,0.868104659736962,1.18677251355413e-30,0.776247472693419,4.81324822367032,0.793931399255226,0.11197766400732
0.000333536035776202,0.0773630117700117,0.0129235583554716,0.00380038534253928,0.0245436136657999,0.00628677526334838,0.00017464770079025,0.874574471866263,"TCGA-EB-A6QZ",0,"",173.293329471342,269.797423165081,0.611785050070558,2.79359660987027e-11,0.748978396470181,1.1286698069497e-18,0.544606078011729,24.3458265012121,0.56606291071819,0.139065254534042
0.00103899587099216,0.371867298555271,0.0111650560036169,1.50275528575854e-05,0.0918290128833065,0.0285991323152631,0.000218427810148036,0.495267049008545,"TCGA-YD-A9TB",0,"",391.709443787969,1018.83775656464,0.710130443930149,0,0.882136264665282,7.97291986383202e-33,0.86806119115604,67.6972027490968,0.889471741731163,0.53833772111271
0.0128148107270559,0.00582897891711957,0.0268290994099288,0.0094626912043322,0.0207866827167972,0.00750554297540771,7.08973195477094e-10,0.916772193340385,"TCGA-EE-A29E",0,"",61.582973825091,68.1455608905009,0.331277058950084,0.000918009412734861,0.318685136052385,0.00146577274958377,0.119455920253353,9.76304027031545,0.164224562807393,0.100098606233444
0.00732429825246299,0.034672816514475,0.0557544586426656,0.00764614496175122,0.0201647070070067,0.0118949047271284,3.57374018355191e-10,0.862542669537136,"TCGA-W3-AA1Q",0,"",49.1730518116314,109.994053354647,0.629812749842205,0,0.851063924318842,2.51361023234971e-28,0.766725753650172,7.7832991818766,0.800690487394506,0.162245320364973
0.000112223167963702,0.039784709468817,0.0205020818412701,0.0225676977525525,0.0414324261714662,0.0160714338016926,0.000948739699009482,0.858580688097228,"TCGA-EB-A299",0,"",69.4861238171038,133.867268685338,0.627117083946981,0,0.775263912783493,1.15880288620404e-20,0.616535180751536,8.75323339309576,0.648202200730031,0.174872950702232
0.0198751671286052,0.00765826097144984,0.0461036582050396,0.00606874001809318,0.0463382123591415,0.0479695977464046,9.21159811919741e-09,0.825986354359668,"TCGA-EE-A3AE",0,"",132.658906312245,187.16437265079,0.618398905954134,0,0.699875876440793,1.51000358910498e-15,0.468144886456018,20.4681753759061,0.499450414883223,0.263648228079317
0.00047577757179677,0.0106498755726784,0.0183196940170367,0.000881115783602143,0.0180830537200396,0.0214197372119814,4.75355846041351e-09,0.930170741369307,"TCGA-EE-A29B",0,"",57.9227868669859,89.0550880226732,0.609389233938937,3.49954796962835e-11,0.727678974716032,3.10422543126444e-17,0.52382792453745,9.94681439603581,0.560915864708113,0.117795095702779
0.166923275343653,0.0387740396203079,0.0910535330034721,3.28966430777602e-08,0.0526292648756423,0.0151613198535289,7.93130278563823e-10,0.635458533613622,"TCGA-EE-A2GL",0,"",87.5397689980984,163.425819840655,0.559357248053861,4.30490821108853e-09,0.793814588701005,3.09964306545686e-22,0.658649735261848,13.3997963148688,0.710845506048619,0.387935345438627
0.000505918336209159,0.026589365559,0.0188161550657522,0.0096597697495293,0.0271058812319391,0.00472937948345884,9.94626724875027e-12,0.912593530564165,"TCGA-LH-A9QB",0,"",32.4295562216517,79.8673354205165,0.61078730140275,3.06911254356497e-11,0.874638067374887,1.2450586626591e-31,0.834487997422892,2.83064525328875,0.852383589249826,0.0979741540279968
0.000565182672882831,0.0147446118285035,0.0153174815855429,0.00744420258825704,0.0208341495024196,0.00195932888383582,9.12901571139479e-09,0.939135033809543,"TCGA-EE-A185",0,"",28.3287704023939,49.4620638771115,0.492128522114833,3.06135428860779e-07,0.783675488519934,2.34452131305063e-21,0.697175675255478,3.18406033939123,0.729694404736485,0.0652800697453818
0.000742517689775592,0.0136486453283622,0.00920560884052968,1.7375004390496e-06,0.00654652393800496,0.0177786691321345,0.000115989648730398,0.951960307922024,"TCGA-IH-A3EA",0,"",47.0411984764604,78.2568915822703,0.641600312997545,1.43268904469739e-12,0.754480740186022,4.54029990010571e-19,0.581710479331898,8.63037758358902,0.620191581346422,0.0892265022162668
0.00450020344158,0.0323218314182091,0.0301209915626884,0.00218523811927557,0.0291169440611464,0.0169701046439853,8.20289670644409e-09,0.884784678550218,"TCGA-EB-A3XB",0,"",58.5265736475681,114.045564707696,0.624158426257101,0,0.809050547102357,1.18620763114263e-23,0.698196261406371,8.82048318309646,0.735956023429685,0.151600725982806
0.198240296223646,0.0230259150588708,0.112184738250673,2.56323558470029e-07,0.0508489696443518,0.0515647939706897,2.32766835460285e-09,0.564135028200542,"TCGA-EE-A3JD",0,"",136.047828997335,221.039476065068,0.68956448558805,0,0.732846412991122,1.43019367904106e-17,0.519663146139552,25.1555422419667,0.572521271583559,0.501156326232355
0.0101650256125803,0.0498050633723749,0.0112342808900141,5.13656956693452e-07,0.033162054185694,0.0206293079029138,0.00129367129755143,0.873710083081915,"TCGA-XV-AAZY",0,"",107.290094417058,177.632648131276,0.686947717231222,0,0.722590752324931,6.54531315481662e-17,0.582854175542196,18.3932928971658,0.625670776942505,0.169964730863124
0.0137362946879863,0.0155802283870687,0.0506970449297884,0.00633101795528754,0.029571063096921,0.0652669846038162,6.79398995181864e-09,0.818817359545142,"TCGA-WE-A8ZO",0,"",129.534141113176,216.868915727821,0.596335854778676,1.15620099420988e-10,0.772583184410511,1.90065398954545e-20,0.592652941067054,19.0476335229454,0.62151915906229,0.297596323540295
