"T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts","patient_id"
1.98522188189678,1.32797472500578,2.12640441605878,2.07025297701392,0.439047591062483,3.27921522261965,2.06156328460673,1.56900372437263,3.41368584261607,7.36820017726316,"TCGA-YD-A9TB"
1.12154090853912,0.0749164020524617,0.782803313477135,0.968998251746875,0.0844464820141053,1.29463624368359,0.420922420728531,2.02805909720742,1.89764508213805,3.40403687637763,"TCGA-EE-A29E"
1.98086155253113,1.47985138673735,1.31699313180025,2.46224486726276,0.229738046600425,2.24527559301955,2.28008328791068,1.1952033702994,1.40728152620846,4.48080605340109,"TCGA-W3-AA1Q"
2.0707706398191,1.37756801412884,2.28788954236947,1.52944843570654,0.624482976258146,2.69713134697551,1.87614261490767,2.53833845571279,2.58303185240075,5.8056920917777,"TCGA-EB-A299"
2.66027225884911,2.41356700454544,2.41205373290887,3.53342530187209,0.530650780676515,3.37928722106466,0.875903669870419,1.53469372594315,2.00342123549185,3.56921285514482,"TCGA-EE-A3AE"
1.46960374765025,0.438399319609223,1.22477047126557,1.02845241084717,0.11922463609511,2.8566821650365,1.54259606033733,1.30338046313671,1.77635047530108,4.34617260247798,"TCGA-EE-A29B"
4.10323193907183,3.68806843065787,2.89912630115979,7.16387860705914,0.658386983363779,3.77657715678333,3.97709185994318,1.95672377394722,2.98056137347889,5.84362429870963,"TCGA-EE-A2GL"
1.1467464202508,0.183454754174942,1.19645710702216,0.782008348799648,0.616723601389571,1.7499217957778,1.52423105787833,1.61938549224493,2.44087735940638,5.09354143699117,"TCGA-LH-A9QB"
0.575664804163279,0,0.792159272509808,1.45477363657324,0.068484359711444,0.809619805609555,0.249400270895027,1.56925256500223,1.71032253439279,4.11707068625064,"TCGA-EE-A185"
1.18348951329701,0.404358194833312,0.850582358512268,1.07646213416096,0.0596509107495844,2.44631843490708,1.48076240451528,1.03045839697044,1.32153363369484,4.25174876063637,"TCGA-IH-A3EA"
1.5821580430524,1.00281051596638,1.89234657551097,2.11330181660557,0.44244384214247,2.87071702494962,1.84620307374579,1.52004747815166,2.19976957125931,5.16022864976915,"TCGA-EB-A3XB"
4.35046728630254,3.84443587125417,2.66644981308566,7.42820818510977,0.626413106962468,4.98551531145089,3.13369196463525,1.99343238653337,2.64673572888828,5.1617094332703,"TCGA-EE-A3JD"
1.72557421119194,1.48552987313585,1.30803847341276,2.75408809839344,0.360621740785849,2.18526939889203,0.895596272359996,1.16050342734815,1.80651151757441,5.14886881502073,"TCGA-XV-AAZY"
2.10304209127095,2.05765821323945,2.23467504367761,2.22457217142472,0.893363754439604,3.68662495395609,1.64019762729814,1.46789229435299,1.98719008438478,4.27515980648083,"TCGA-WE-A8ZO"
2.20965267971465,2.32137976658285,1.64867258349393,1.87108723509826,0.208689396151794,3.19576755402987,1.8349097133988,1.48649131791618,3.08607021814988,5.58180521399894,"TCGA-RP-A6K9"
5.55645992888229,3.98471693619622,2.87251461720031,8.69734461232282,1.18788505996485,4.18055351680926,5.13550875532595,1.84118825285275,3.10442432325008,5.44116846464426,"TCGA-EB-A5VV"
2.12918518075482,1.95928794004168,2.14560337241769,2.60681923157221,0.591769881669176,2.91601566259966,1.26873193492302,1.40414302212171,1.98919255547747,4.76961723977068,"TCGA-EE-A184"
1.81553962546248,1.013998146041,1.58365500198103,4.15685989650981,0.450353928791696,3.23088838357785,1.74042445457215,1.98954698072412,2.40561745552614,6.54827491751036,"TCGA-HR-A2OG"
1.56129587127244,1.21865719295879,1.57528263774445,3.39934860752073,0.0370308180174238,2.21953346908121,0.597074323943307,1.12313677099619,1.90929445391287,5.31493053032962,"TCGA-XV-AB01"
0.795834965101725,0.0184917490398792,0.203046978976643,0.934182714832036,0.276522794010837,0.880806857060858,0.461496210203807,0.772291201526505,0.752943466583547,3.22544527162955,"TCGA-D3-A5GT"
2.34978100963336,2.34953512964875,1.86640418205004,3.81987218902145,0.791305955977299,4.46294458414547,1.86738287052213,1.36728351902621,2.4613976394694,6.72960366815701,"TCGA-ER-A19O"
1.91951132619959,1.47632983775714,1.72086479425193,2.53423652992825,0.580334840919782,2.73945499434219,0.791912971704322,1.72986389510296,2.5522304411877,6.03022062610513,"TCGA-EE-A20I"
1.92149622186822,1.99160800839316,2.10988257756944,2.76941684748445,0.515655662791332,3.23574988349846,1.12020179083059,1.48926000549523,2.80820371157648,5.29411525299878,"TCGA-RP-A694"
0.955342442697579,1.12068370880198,1.4264550461366,0.852263298495485,0.287486361281958,3.11677976844707,0.616429137477575,1.6355530921644,3.04554882975755,5.70364309795211,"TCGA-D3-A3MV"
2.27905568525478,1.82501218447066,2.73114078375497,1.2510873826249,0.284157208392249,3.9450682730396,2.08771142505661,2.04918479111407,2.6728560009374,5.1489618725108,"TCGA-XV-AAZV"
1.01059716378192,0.311968051031716,2.37312779504223,2.35209390770759,0.157784496863242,2.07825289307707,1.27785118506393,1.60117101766983,2.72983732802,4.85657511999778,"TCGA-EE-A29Q"
3.60305677380488,3.92278774817795,2.89509940546153,6.21417075674444,0.799076346951314,3.94494191465494,3.00542894056949,1.31704604780659,2.4288285181674,6.24085512820209,"TCGA-BF-AAP0"
1.9706539570133,2.42142529605755,2.40223231342562,3.20692879169811,0.434073644362977,3.2514257521778,1.64058311334777,1.42358953763975,2.9634153109106,5.36681473783085,"TCGA-GF-A6C8"
3.20571874403258,3.41868920408054,3.61058242973253,5.18840321342715,0.99592437893991,3.21020500064892,1.99557807605571,1.50279108355183,1.77630265497452,4.39311048616859,"TCGA-EE-A2A6"
1.36418868166082,0.57773093149008,1.0907273588011,2.50860942764144,0.260446990182238,3.38971490340061,1.3394474750452,1.40710548130383,2.82553508975164,6.21229244290769,"TCGA-ER-A19E"
3.39082497481904,5.21941637160742,3.51993541177668,3.64504954277756,1.50005395840996,4.21394076664617,1.79927134890708,1.21240018260635,1.82454462181914,4.93303066452354,"TCGA-D9-A6E9"
0.970428699568116,0.837378159753807,1.87769273845474,1.69498666364904,0.242214015410786,1.24810834590418,0.38069811955756,1.38702107126734,1.85124435465301,4.46164129573066,"TCGA-D3-A8GP"
1.55844808771148,0.468843942974637,1.72562901917657,1.53701121896326,0.273395249030578,2.23048916356332,1.59171550113919,1.59660282486098,2.44222413353618,5.70138940096889,"TCGA-FS-A1Z3"
2.62794010884959,2.78219885563986,2.49176831150039,3.43709746519657,0.65077152789316,3.30289815814931,1.9243891053253,1.40528983050199,2.28086540479021,5.43362133268369,"TCGA-WE-A8ZX"
2.15497550007399,2.04113782569983,1.76598577142416,3.72239081015963,0.643032573897239,3.10632429377345,1.72428426611625,1.62666087086319,2.5192150352171,6.25877765229276,"TCGA-BF-A5EQ"
0.934695822872507,0.27953072572999,1.44005269942186,1.38443006269823,0.0998579305475153,1.94909812856307,0.994728861346779,1.31361186599986,2.21454366558249,4.05300318612419,"TCGA-FS-A4F9"
1.94887980660031,1.67865788095471,1.46026777091539,1.9963389081238,0.332196956699405,2.67353881430136,1.50250478800244,1.36766296397733,2.31638426285913,6.6061940171413,"TCGA-WE-A8K5"
1.72357497672518,0.682393511062731,1.1012171339584,1.79183191556989,0.386094240391224,3.83724694185143,1.64400877274689,2.12046858666289,2.34208473957958,3.94921542970807,"TCGA-D3-A1Q6"
1.10486320096369,0.372840688587793,1.08565128519143,2.14747089642544,0.105794431265047,1.83188593193381,0.819158908695922,1.47317885815583,2.12973104553988,4.07016498492094,"TCGA-FR-A8YD"
2.23218486619245,2.42639895265028,2.21316773644592,3.53883388002477,0.508047287995095,3.26788400463217,1.67408154034555,1.60947852024152,2.80257015991333,6.15057222610442,"TCGA-D3-A2J7"
1.83359585802354,0.72159139877538,1.09949589389918,2.90417530709824,0.339811026743491,4.33139512590234,1.39648840787256,1.59028684615909,2.60994675404732,5.09384012813947,"TCGA-D3-A8GC"
0.800127711508088,0.252900028700081,1.17997188815536,1.03794393931848,0.149842042195244,1.8014197439641,1.25236921418747,1.50688862293184,2.61080000324776,5.76985988075818,"TCGA-FS-A1ZE"
1.61928317110274,0.58928410667125,1.10279593767353,1.74146746652005,0.242132780727374,2.77425776856443,1.52154514888368,2.03831101275775,2.56985401504872,6.28824458060387,"TCGA-EB-A1NK"
1.5822754561275,1.31208426151475,1.48601437703088,1.64987755577545,0.263492540551432,2.69653004992832,0.767314399518723,1.4364093807707,2.66931397865542,5.72042059101633,"TCGA-FS-A1ZJ"
3.02496788708853,3.17941550438976,2.78403114752577,2.30443044916931,0.762240884036651,4.16956267032846,2.35826381896294,2.03754903459541,3.45433474280116,6.85313826814023,"TCGA-W3-A825"
1.2466659904071,1.32227430015421,1.10219645437059,2.31069832410746,0.205538369657508,2.5257609196776,1.41542587422566,1.28041495299469,1.86442770600953,4.06863423283081,"TCGA-RP-A695"
1.3027029638011,1.05206804724387,1.59063071201673,1.5990434850728,0.29411903392594,2.24328285626002,0.774665915032113,1.38794270799355,2.67282445876466,4.66221907372933,"TCGA-EE-A2GM"
0.587673565912978,0.0427843980892395,1.37261327512248,1.31345762546832,0.0675663346073067,1.05911075241912,0.458698064313377,1.51005398596597,2.79355750365916,5.79003182040764,"TCGA-BF-A1PU"
1.43898443216212,2.2402532615845,1.09769902709631,1.8848086896603,0.0982214519404419,1.99586433787466,1.11923464547355,1.07171239206314,2.04638272042943,4.5123606762588,"TCGA-GN-A267"
1.45041324653124,0.773911954513126,1.23528511857452,2.33977611884808,0.20071686232038,2.81997938866274,0.745541090664867,1.72317143105422,2.37253467495952,5.78802975432423,"TCGA-D3-A8GQ"
0.793021920265236,0.65599288396231,1.02576965296424,1.02524642488303,0.131958182936449,2.64098408082441,0.875283632268446,1.41401614651334,2.04267541545389,4.63634593928867,"TCGA-DA-A95Z"
1.07003132642818,0.532067552289031,0.965402808136016,1.76047273974226,0.175445996879375,2.19872140662207,0.467522027085151,1.37970407316411,1.93013431013205,4.32309093708033,"TCGA-EE-A17X"
1.13210038746819,0.0963968041871571,1.42335699861087,1.72586835486708,0.0881102269531992,1.65982354802693,0.159261546889081,1.38899613797492,1.70040550341831,3.64362099034436,"TCGA-D3-A8GK"
1.73955675061131,0.895767931784329,2.6600236263054,2.31590443094702,0.436954157962233,3.78981101452518,2.62530197643932,1.92413986651171,2.44248156882084,5.18263523228637,"TCGA-BF-A3DJ"
1.618404269396,0.886589164918182,1.85878238856649,2.83556707662402,0.317559265356477,2.54289872655203,1.52852757379341,1.52246604249459,2.17322211634845,4.10548407546013,"TCGA-EE-A2MT"
2.05287365519389,2.0742656523049,2.27768276473475,2.85450373573925,0.441179841856879,3.47375967193328,1.74042831298411,1.33883000214794,2.4830136585026,4.6920463562461,"TCGA-EE-A20F"
1.39952151547459,1.50456954762951,1.31174615786057,2.25049246101054,0.28652647507374,2.9033634137129,0.981600592866651,1.43648330729944,3.38892656874395,6.93213684899154,"TCGA-FS-A4FD"
1.22600216586852,0.970853654340484,1.35598531813698,2.13418548951405,0.583578982240545,2.556936917048,0.58765223965811,1.38029394330586,2.36278363056162,6.98648763865115,"TCGA-EE-A182"
2.36266991853756,3.26695141070718,2.59906718992707,2.17538457073834,0.901241585678616,2.96539123208685,1.88729059162038,1.5902633718486,2.28834531116696,5.74636329334808,"TCGA-BF-AAP4"
2.26267570467747,1.39720057253339,2.26044784036859,2.24384055342789,0.410402843452913,2.67606690177993,2.19117734971641,1.57622029782592,1.76741487605966,4.57116568175174,"TCGA-BF-AAP2"
2.27224481856709,2.17075831786437,2.57785328438819,4.60840148514894,0.796255168197665,4.30253737875087,2.38392307444918,1.62880136949669,3.92846790281782,6.84309644012458,"TCGA-EE-A2A0"
1.57320038569693,1.38189244335967,2.01942091795642,1.72924954238454,0.582173069775462,3.06538657240256,1.93752049486952,1.2850684775441,3.22900487296707,5.5828089108114,"TCGA-EE-A2GS"
1.11587095782846,0.484705299252782,1.1591698717667,1.05037766748788,0.155611175878057,1.70173701501715,0.370037929600914,1.48938491668184,2.04289806043299,5.20887779071021,"TCGA-BF-A5EP"
0.996767732797991,0.284514133244245,1.16962359928489,1.5609557314989,0.15066980165822,2.11835684623779,1.7061369884744,2.20942044812348,1.86653157162787,4.85560585367961,"TCGA-XV-A9W2"
1.49993712970619,1.01806438936036,1.94770122714022,1.18570145937278,0.427449974712367,2.69642729028127,1.02937377344214,1.49346788429157,2.61443226136035,6.32386241980354,"TCGA-EB-A3Y6"
0.217989622753864,0,0.607433028858746,0.849310590641045,0.0451249217226003,0.643589871882579,0.33600692612466,0.805188366186752,1.34970209478503,2.23877429457295,"TCGA-DA-A960"
1.8394715579611,1.10715219863491,1.94340966698794,2.62638703291401,0.517854959352745,3.62673342460439,3.50606543656295,2.96387669780695,3.00615406452645,6.40362073613534,"TCGA-EE-A29G"
2.59412443092648,2.39281197630273,1.92849275642012,3.15234331071014,0.550861346509782,3.69957240990254,1.0909645496938,1.3940992864101,1.81486700776765,4.5004168976866,"TCGA-D3-A51E"
3.56035927130438,2.41540714252455,2.61083597308624,7.24858379758126,0.57899395301226,3.16059934118137,3.33305987536287,1.4998375855245,2.29158243002241,4.78718964271633,"TCGA-FW-A5DY"
1.37984059844949,0.459851250705668,1.09637496319884,1.7523589504251,0.218078388579985,2.05743716147696,1.14515674077539,2.00565554418972,2.23208632676979,4.98960791966058,"TCGA-EB-A431"
2.71764659197886,3.11909052403687,3.39236160814802,1.54029595667949,0.988682168800845,3.96548514042134,1.70240081920168,1.7232319592449,3.18524669520085,6.63929909694116,"TCGA-FS-A1ZM"
2.65376465130625,4.46731209073882,2.97325085361926,2.31996493266066,1.11012290666111,4.18064832507395,1.49171283592315,1.65407427716198,2.1213362041905,6.5263118694191,"TCGA-WE-AAA4"
0.476243564355558,0.289480386137595,1.4788316262282,0.57239961722667,0.0536323083700475,2.04693253321716,0.57460347906477,1.41017975877811,1.72414782399668,4.9885089334519,"TCGA-D3-A5GL"
2.72811293723459,2.80807608930126,2.12392896544233,4.18096534661012,0.391599778232099,4.96987576219883,2.54006139130843,1.56882802226144,2.24842624844312,6.18189911207618,"TCGA-ER-A19N"
0.812956629497011,0.239520246898117,0.862484019998159,0.938931613443383,0.174660883374794,2.13134383852583,0.380578856031831,1.31440933769729,1.8560152035518,4.6464735529159,"TCGA-GF-A769"
2.39028950340787,3.18324829528156,2.74636230083938,4.33587998322104,0.717745812553429,3.28292130547168,1.33820265565812,1.26956700159814,2.37378631975369,4.55302042016847,"TCGA-EE-A2GI"
2.40043863153557,2.29927396865315,2.18598149788602,5.18536652600597,0.410249422603433,2.59886541658177,2.23354907769841,1.73075905889645,2.68332080099587,5.21698081351913,"TCGA-3N-A9WD"
3.16064945552591,2.72704913033868,2.12188443751224,6.07593885244443,0.532722210398975,3.92475110459276,2.66965359277583,1.52013167524256,2.69579881151853,5.77105807315831,"TCGA-EE-A3AA"
1.15762895076455,0.311270591486641,0.745601738768877,1.05709435888077,0.0858385113013052,2.52134882367813,0.609879131637117,1.40155125004492,1.6081422731381,4.0523078263478,"TCGA-D9-A6EC"
2.14035670731441,2.57507024745155,2.67633502553526,2.18084621976326,0.638094043698982,4.3826489210765,1.97466508909893,1.68430705095338,2.46704332685174,4.75814954754279,"TCGA-EE-A2GJ"
1.62897909343496,0.492827387922512,0.725166479112137,1.67451654880379,0.281342404318745,3.16883700552168,1.60335092221645,1.57693974368719,3.05862238670158,5.24015836462782,"TCGA-GN-A4U9"
0.957354521476969,0.216237552053823,1.62643195314536,1.57155921756144,0.255919467989765,2.94538214107333,1.61127736340062,2.37189970413857,3.0582734133657,6.14128951191721,"TCGA-EB-A5VU"
2.18542567964487,2.34289603673962,1.82058107661393,3.35948202356635,0.491482566559789,2.25807150300241,0.780834916292393,1.20334895122897,2.09707715646058,2.99144860894263,"TCGA-ER-A2NF"
0.487573545709692,0.0908534304511135,0.770919905117447,1.19098122310595,0.187408623933648,2.70213509348578,0.60017812650015,1.57291868457631,2.96770226351926,4.6697244964091,"TCGA-FS-A1ZU"
0.879188723912507,0.659285248083543,1.11153129511931,1.24239832136572,0.331386938453066,2.74397766464258,0.977722964043015,1.35862093537166,2.00905011250357,4.86434875957264,"TCGA-GN-A263"
2.77511152318153,2.86860775466789,3.52713428494664,2.55961066692355,0.676586509861044,3.78843222186561,2.04058654562605,1.66256962857439,3.09918540186991,6.51491280460197,"TCGA-ER-A193"
1.52652225408522,0.656999681494036,0.693610493573235,3.30576198172118,0.173740577835617,1.71223968325581,0.816460059072074,1.35605903856044,1.965938713478,3.96515719840332,"TCGA-GN-A4U4"
1.29901434239755,0.588516766693908,2.27752583981846,1.29761257793244,0.308749878654358,3.56491033319967,1.7035368795757,1.7130457717277,2.42202811926831,5.00748842759997,"TCGA-EB-A3XF"
0.906966611899561,0.273933569266885,1.8532714562207,1.34198874671577,0.201217446528581,2.3226576038955,0.864684980060636,1.31990999454314,1.93961461543535,4.6076395723725,"TCGA-GN-A268"
2.22391442505633,2.92419492170948,2.4866893705493,3.57740523524425,0.425265598615931,3.76695859855866,2.21736896654626,1.3943866032507,1.69358801619784,4.03916056685923,"TCGA-EE-A2MN"
0.766159192872558,0.0976107966264223,1.31393578614867,1.02577084409295,0.362236209376022,3.63293011193684,1.45974348625074,1.5847950336516,2.70205769988473,4.71751900088031,"TCGA-DA-A1I8"
3.08489984305842,2.96191961519888,2.95244673545152,4.38863727850146,0.874540962156851,3.58092084648457,2.84465008486988,1.71992345518342,2.40428605331857,4.16142444054977,"TCGA-EE-A29M"
0.419635081910727,0.0439043942956211,1.05190058404045,1.49243833494032,0.412427330522719,1.38762515240404,0.747955104773393,1.27119827791223,1.37565309048487,2.35612616950262,"TCGA-EE-A20C"
3.26104944375948,4.6184618566168,3.23253254899958,3.53135181673887,1.62758544228937,3.84495372123994,2.5283079419755,1.28137053271452,1.93443119384812,5.16457231760106,"TCGA-D3-A8GJ"
2.84394893992541,2.77268802604778,2.50598608139868,4.91229273079761,0.787695123926043,2.97577888649093,1.51423297970414,1.63575593982642,2.39974100952356,6.0699079723683,"TCGA-D3-A8GB"
0.643401694853819,0.065296567127781,0.35676044231058,0.836298429195807,0.0192695770251202,1.91624556915561,0.369110275780956,1.62658104366549,2.12664150321068,6.19001150142059,"TCGA-EB-A5SF"
1.33640973491003,0.272262124974296,2.08881743281447,1.06411274027716,0.176958528182435,3.35050433679484,0.780707667377066,1.75665754787579,2.34808580015196,6.00069861941869,"TCGA-D9-A4Z5"
0.772264341995059,0.228356954201048,1.71640113195037,2.8938319706021,0.127286374636449,1.3185193563959,1.39033972255338,1.37226811456663,2.44240748141919,5.54949050834453,"TCGA-D3-A2JE"
1.29136408656939,0.102053382729188,1.13251867072236,0.718693694607365,0.220322780862772,1.44144405838136,0.486275504763752,1.65176185823499,1.93106409922123,4.67561715289999,"TCGA-EB-A5FP"
2.01266197540534,0.610700062134765,1.15331443233014,2.0593302974993,0.26719654106763,4.49193518881457,2.46590573756664,1.59617997866704,2.98319083556512,7.25337410501386,"TCGA-EE-A3JB"
1.77181548641966,1.35309741124371,2.71341673986196,3.08223547832248,0.386551029316041,3.17255248679166,0.939747171784772,1.63468259172161,2.9553433161867,5.44567934152379,"TCGA-DA-A1I2"
1.29903526011365,0.363899951686622,0.938622162931509,1.85326806402701,0.126563078645098,2.10965446052128,0.55695773158429,1.44036848354153,1.69987805549057,3.96830116043028,"TCGA-DA-A95Y"
1.52957097834735,0.641546029087524,1.92745226196828,3.53154881228956,0.706531709807581,3.32313144525202,2.29918990731352,1.03341918560263,1.70071058778248,4.0330930535705,"TCGA-D3-A51N"
2.7759227144927,2.56005458698727,2.49439787857971,3.29504313539206,0.6089261209253,3.84407299757578,1.42203911844866,1.59657686654194,1.97922030966781,5.27665802957921,"TCGA-D9-A149"
0.935081670979969,0.115299644025547,1.28592737581837,1.30422533170137,0.137905807582316,1.70855054655519,0.615082994515933,1.61525884333307,2.5451798398151,5.45955041428546,"TCGA-FS-A1ZK"
3.97931649765864,5.44885471017841,3.84297220851524,2.42148168011915,0.858549326957624,4.36695463811492,2.51527146663888,1.7134361642216,2.98483874401489,5.19876460573796,"TCGA-D3-A2JH"
2.13911741706185,1.13592881552641,1.9222471678423,2.99690470152816,0.325809589173343,4.68506671027672,2.87124269616391,1.85379794366637,3.03015320003425,6.06350411209382,"TCGA-EE-A3AB"
1.88632854447506,1.68216874669552,1.83562067622585,3.28213688082586,0.524206437831002,3.39904342240781,1.64412974119596,2.15737195803622,2.91510969537531,5.43974698483052,"TCGA-FS-A1ZA"
1.82581000999758,0.444030911158393,2.69023251265362,1.84906871692319,0.804265326698528,2.43358700365559,1.19486661598788,2.02778198413262,3.35314293349183,7.04229940814721,"TCGA-D3-A1Q5"
3.14487053706731,3.76343282166319,2.72934046505455,5.19377276677616,1.15897847724878,4.45027251382917,2.80786145647011,1.34615696296752,2.45698494006137,5.47188629506585,"TCGA-EE-A3JH"
1.57227646849304,1.42023984402628,1.53068530971325,0.886254916807173,0.674922894020163,2.49289025283213,0.805949095543443,1.52755709278582,2.21248327443538,4.94341685381075,"TCGA-EE-A3J7"
1.13013115921943,0.914947150479577,1.59666259112613,1.41116253370343,0.131461897795394,2.7449540612084,1.98786796873916,1.3410997482054,1.85928072481655,5.14702845478967,"TCGA-EE-A3J4"
0.950034785815041,0.702746185524261,1.68007673186336,1.64866159187666,0.27530235349769,3.21791807424766,1.76106334210788,1.63629140632245,2.85784322466771,6.35484185292988,"TCGA-FS-A1YX"
1.30184840094948,0.859890058701135,1.46855210982181,2.12387779055795,0.453753511304879,1.91283055133935,0.483838253251762,1.45599208117434,1.66661255871439,4.59443287305576,"TCGA-BF-A1PZ"
1.13012216545529,0.0781999199213715,0.744519190607528,1.54130483164737,0.0863311404902009,3.015789391108,1.14372232189288,1.47966035916614,2.3846977670394,5.20964040996377,"TCGA-FS-A4F2"
1.38422424902624,0.373731722378729,0.951103886336692,0.761701892658325,0.109850143436836,1.52105106066768,2.49729745793773,1.83355691673028,2.71692914384889,7.75466017138213,"TCGA-XV-A9VZ"
2.47975126389676,1.57565117898823,1.71635391898382,5.06840718930718,0.490228120374025,3.16500844978203,2.28201969549107,1.56509124534656,2.21970246852818,4.19666381918109,"TCGA-EE-A2A2"
2.20759127277686,2.52428939273945,2.92371086300034,3.67826901138014,1.34871617314883,2.75196470037995,1.53631779234615,1.15035596084613,1.31811663510976,3.15382316440764,"TCGA-D3-A8GS"
2.93672651300764,2.4774701033419,1.83658741356027,5.73191446979312,0.493002817607005,2.99767557257654,2.51784689041621,1.55720055172507,3.26026612127493,6.10886222418925,"TCGA-EE-A183"
1.40556190085351,0.951140146766206,2.2603606048493,2.19802663179704,0.371312805265797,4.20699187196249,3.69997832867723,1.41342952201112,2.33843482648686,4.30031444269536,"TCGA-EE-A2M6"
2.76564748725792,3.35233480531341,2.21793394139426,2.99284394467358,0.636845057574644,2.87433610654073,1.75790266995206,1.77296177895643,2.95058761678218,6.00612085374342,"TCGA-EB-A44R"
2.77165845075799,1.73976171118813,3.04775189482103,3.84175532248983,0.760154246237822,3.67911530453641,2.70125230015362,1.38532379117589,2.49570220356989,5.37941569589839,"TCGA-Z2-A8RT"
2.20852814882253,1.77627246816688,2.59998756181112,2.39327966571846,0.51065553457349,2.6435659433183,2.94366184210572,2.39622002316809,2.55826640474601,5.71631017159785,"TCGA-EB-A4XL"
1.16227020008545,0.0461417816447206,1.17014945553939,2.03342120019437,0.12728224632213,2.7877679644127,2.34972594699674,2.82901385653082,2.36613943974418,6.61314361031417,"TCGA-ER-A196"
2.0994680629765,2.30424817868671,2.1646786352908,2.95815023319837,0.664477758843172,3.04757106947217,1.5319110530927,1.56817075389802,2.89850670674603,6.27692545543153,"TCGA-D3-A5GN"
3.37440468611271,4.51677160688688,2.79405539560282,5.56714131369962,1.16611936255709,4.3821906016122,2.63934916714715,1.49309364109768,3.23052004309611,6.83381014489236,"TCGA-EE-A3JE"
1.98993916499652,2.46315159483731,1.91863399141369,1.72188214585617,0.395821462124375,2.8164433025925,0.886193879783039,2.82961446893966,3.35567945272331,6.10401876906336,"TCGA-EE-A2M5"
1.79996630434381,0.598079306117196,1.27157178178246,1.69326664646696,0.521520775745245,3.33445230231951,2.36233484028532,2.47519003075861,3.88902127086314,9.57005534480745,"TCGA-W3-A828"
1.30668083908847,0.129348967210841,2.6825029646514,1.47567279618786,1.50821008041284,3.46928594008016,0.786227823413685,1.82173760650261,2.99553005180281,6.66582723251453,"TCGA-FS-A1ZD"
1.19440423306681,0.403049528896524,1.93392710976939,2.90675794460814,0.343471888065873,2.30942534484208,0.709433479834074,1.45922802285884,1.99390234190975,4.36795063487897,"TCGA-GN-A26D"
2.89779565132665,3.28344770837798,2.48362458931834,3.90606688704584,0.639978758975322,4.24658006768053,2.09599448723301,1.56033706259883,2.23335810978554,4.26829308696199,"TCGA-DA-A1HV"
1.1076879688216,0.104336659814736,0.729427765346627,2.64786743197624,0.0781651932580416,1.34743766277143,0.410403097174389,1.34218276764768,1.7955085833396,4.90895776249383,"TCGA-EB-A5KH"
0.887974088688385,0.61541629726287,1.81342303137722,1.10864243714175,0.332487941821491,2.46351881633089,1.10263828414857,1.70009667592387,2.27933400323397,4.9160377335772,"TCGA-BF-A3DM"
3.30159469322249,3.42482805474321,2.89081361160222,6.18601209809749,0.858940984832715,3.59873496542208,2.45045176871792,1.55988174285525,2.28413117794013,6.78804301881761,"TCGA-EB-A4IS"
0.760606489743367,0.0890913185646892,1.2068497442081,1.37092096843958,0.0970899458541299,1.06578895356775,0.39205615953735,1.57183409035956,1.94221139246591,5.21561836800762,"TCGA-EE-A2GR"
2.40648902083924,1.47337131403391,2.1053980187712,4.42176156395296,0.523595442854587,3.0355619659347,3.48299812803994,2.99094071753336,3.0382834379213,6.53288023282249,"TCGA-EB-A44N"
4.86630064298447,2.61402661041959,2.94840536551075,6.50458526401622,1.01390007617745,4.37960056674317,3.98696021741574,1.67731970794634,3.18275346596959,6.16809530046819,"TCGA-FR-A8YE"
0.893918932544255,0.0757379823940781,0.386315697537564,2.02331231927654,0.0635894981073509,0.828914974967238,0.245489629034815,1.38270701439219,1.41164217175651,3.56401904465798,"TCGA-EE-A29L"
2.64864966588049,0.869397666558453,1.61416561201226,4.82391509316609,0.181286376369249,2.39138341342594,1.75990517339277,1.48683927378936,2.20494408753385,4.60006107590392,"TCGA-WE-AAA0"
0.682209775113012,0.134220939760633,0.770861174501886,1.07127410798366,0.013066793565308,1.34422030295432,0.165762623860397,1.07748911658092,1.65792160520377,5.03208070000353,"TCGA-BF-A5ER"
3.44061048674409,3.95648419196754,3.15341320203631,4.23824791230919,0.890737476021415,4.43132637735586,2.63609724100833,1.58816653438779,3.65697925624821,7.21687684161221,"TCGA-D3-A2J8"
1.80238729850863,1.26831461317523,2.1061394553957,1.90893961744487,0.391640388700967,3.25684375275387,2.36965766824512,2.19630093074087,3.00800170099519,6.66619634225219,"TCGA-FS-A4FC"
0.631877582902367,0.278341658621642,0.95092986806625,0.459986500300001,0.207022430325367,2.60850786448105,0.61201559690332,1.5865169858249,2.31455197299265,6.35998086451003,"TCGA-FS-A1ZC"
1.87499526964713,0.732746762150061,1.61077936126014,2.83555318370521,0.203947226520697,3.14450398172582,1.35090831932563,2.07577733337358,2.57396082488564,4.93874363532298,"TCGA-FS-A1ZQ"
3.87512132298147,5.26445386024152,4.01555575081223,4.54842732016348,1.44368945786504,4.30345676823033,1.9648870677273,1.47616655802706,2.35364378268344,5.1552089680347,"TCGA-DA-A3F8"
1.87543899858565,1.23640077280268,1.73831857269676,3.47557930949067,0.529522562793731,3.27630802098293,1.95689356836644,1.43572904901747,3.24616004385568,7.07327098347341,"TCGA-EE-A3J3"
